Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,BCE,0.2,0.001,25,0.0611300207674503,0.9649622,0.81567055,0.5186221,0.6340809464454651,0.7140404,0.9768102169036864,67146.0,62324.0,2067196.0,15174.0
Adam,BCE,0.2,0.001,50,0.0716439634561538,0.96937525,0.7192663,0.57022065,0.6361297369003296,0.717474,0.9679906368255616,59210.0,44627.0,2084893.0,23110.0
Adam,BCE,0.2,0.002,25,0.065006747841835,0.966744,0.7551871,0.5379118,0.628295361995697,0.711911,0.9735651016235352,62167.0,53404.0,2076116.0,20153.0
Adam,BCE,0.2,0.002,50,0.0613763816654682,0.96661514,0.799344,0.5344281,0.6405770182609558,0.718402,0.9776020646095276,65802.0,57324.0,2072196.0,16518.0
Adam,BCE,0.2,0.003,25,0.0703266710042953,0.96616304,0.72180516,0.5335758,0.6135790944099426,0.70389616,0.964904010295868,59419.0,51941.0,2077579.0,22901.0
Adam,BCE,0.2,0.003,50,0.0645854771137237,0.97278553,0.7073372,0.61727977,0.659247100353241,0.73187447,0.972748041152954,58228.0,36102.0,2093418.0,24092.0
Adam,BCE,0.3,0.001,25,0.0625494793057441,0.97027135,0.74005103,0.5786734,0.6494880318641663,0.7251746,0.9760351181030272,60921.0,44356.0,2085164.0,21399.0
Adam,BCE,0.3,0.001,50,0.0665662661194801,0.97114396,0.65809035,0.6029181,0.6292972564697266,0.7147625,0.9724528193473816,54174.0,35679.0,2093841.0,28146.0
Adam,BCE,0.3,0.002,25,0.0648349821567535,0.9663353,0.77318996,0.5328996,0.6309407949447632,0.7130976,0.9747071862220764,63649.0,55790.0,2073730.0,18671.0
Adam,BCE,0.3,0.002,50,0.0656350404024124,0.9688038,0.70702136,0.564602,0.6278363466262817,0.7127564,0.97391015291214,58202.0,44883.0,2084637.0,24118.0
Adam,BCE,0.3,0.003,25,0.0657947063446044,0.9718054,0.66890186,0.6106687,0.6384602189064026,0.72000533,0.9705458879470824,55064.0,35106.0,2094414.0,27256.0
Adam,BCE,0.3,0.003,50,0.0638837143778801,0.9741306,0.6433795,0.65527993,0.6492752432823181,0.7270912,0.9733334183692932,52963.0,27862.0,2101658.0,29357.0
Adam,BCE,0.4,0.001,25,0.0642305091023445,0.9741871,0.5502308,0.69296557,0.6134043335914612,0.7080145,0.974924087524414,45295.0,20069.0,2109451.0,37025.0
Adam,BCE,0.4,0.001,50,0.0621857903897762,0.97441316,0.6714043,0.6516613,0.6613855361938477,0.73391974,0.978459358215332,55270.0,29544.0,2099976.0,27050.0
Adam,BCE,0.4,0.002,25,0.0650997385382652,0.9707307,0.72096694,0.58693224,0.6470815539360046,0.7241047,0.9759318232536316,59350.0,41769.0,2087751.0,22970.0
Adam,BCE,0.4,0.002,50,0.0586021430790424,0.9765928,0.6050656,0.7211275,0.6580179333686829,0.7331932,0.9787258505821228,49809.0,19262.0,2110258.0,32511.0
Adam,BCE,0.4,0.003,25,0.0701335147023201,0.97254366,0.44269922,0.7104591,0.5454926490783691,0.67355984,0.9707528352737428,36443.0,14852.0,2114668.0,45877.0
Adam,BCE,0.4,0.003,50,0.0620031133294105,0.97526044,0.5573372,0.7150873,0.6264336705207825,0.7154,0.9761844277381896,45880.0,18280.0,2111240.0,36440.0
Adam,BCE,0.5,0.001,25,0.0623934939503669,0.9742631,0.4906584,0.7292374,0.5866180062294006,0.694415,0.9753443598747252,40391.0,14997.0,2114523.0,41929.0
Adam,BCE,0.5,0.001,50,0.0628015846014022,0.9756388,0.5668367,0.7191271,0.6339644193649292,0.7196022,0.9759110808372498,46662.0,18225.0,2111295.0,35658.0
Adam,BCE,0.5,0.002,25,0.0653862953186035,0.9735569,0.49800777,0.7048831,0.5836560726165771,0.69257194,0.9709005951881408,40996.0,17164.0,2112356.0,41324.0
Adam,BCE,0.5,0.002,50,0.0652409270405769,0.97269285,0.35451895,0.8007243,0.4914496541023254,0.6490519,0.9751323461532592,29184.0,7263.0,2122257.0,53136.0
Adam,BCE,0.5,0.003,25,0.0674353614449501,0.9723203,0.4136662,0.7243932,0.5266104340553284,0.6646509,0.9708389043807985,34053.0,12956.0,2116564.0,48267.0
Adam,BCE,0.5,0.003,50,0.0616772882640361,0.9751632,0.6113946,0.68686455,0.6469359993934631,0.7263558,0.9779261946678162,50330.0,22945.0,2106575.0,31990.0
Adam,BCE,0.6,0.001,25,0.0644071474671363,0.97054577,0.27496356,0.80557334,0.4099875390529632,0.6140465,0.9749960899353028,22635.0,5463.0,2124057.0,59685.0
Adam,BCE,0.6,0.001,50,0.0684616193175315,0.9751361,0.51915693,0.73495674,0.6084901094436646,0.70596695,0.9682989716529846,42737.0,15412.0,2114108.0,39583.0
Adam,BCE,0.6,0.002,25,0.0625376850366592,0.9730636,0.38644314,0.77812296,0.5164160132408142,0.6603787,0.9762491583824158,31812.0,9071.0,2120449.0,50508.0
Adam,BCE,0.6,0.002,50,0.0675837472081184,0.9693789,0.24939261,0.77562433,0.377427875995636,0.6008514,0.9718793630599976,20530.0,5939.0,2123581.0,61790.0
Adam,BCE,0.6,0.003,25,0.0667934492230415,0.970874,0.3090136,0.7713627,0.4412565529346466,0.62680995,0.9704402089118958,25438.0,7540.0,2121980.0,56882.0
Adam,BCE,0.6,0.003,50,0.0647826343774795,0.97190934,0.3403547,0.78157777,0.4742062091827392,0.64117104,0.9750689268112184,28018.0,7830.0,2121690.0,54302.0
Adam,BCE,0.7,0.001,25,0.0658201724290847,0.96611917,0.11780855,0.8071577,0.2056076675653457,0.5402767,0.9714266657829284,9698.0,2317.0,2127203.0,72622.0
Adam,BCE,0.7,0.001,50,0.0607629157602787,0.9752979,0.50094754,0.7526144,0.601518452167511,0.7024756,0.9784427881240844,41238.0,13555.0,2115965.0,41082.0
Adam,BCE,0.7,0.002,25,0.065607838332653,0.97311425,0.42831632,0.7397252,0.5425087213516235,0.6724498,0.977028787136078,35259.0,12406.0,2117114.0,47061.0
Adam,BCE,0.7,0.002,50,0.0659910812973976,0.9678919,0.1768829,0.8171156,0.2908128499984741,0.568913,0.9742291569709778,14561.0,3259.0,2126261.0,67759.0
Adam,BCE,0.7,0.003,25,0.0677435919642448,0.96574754,0.10275753,0.8165846,0.1825440376996994,0.5330277,0.9729105830192566,8459.0,1900.0,2127620.0,73861.0
Adam,BCE,0.7,0.003,50,0.0653301775455474,0.9712619,0.3136662,0.7851669,0.4482579231262207,0.6298982,0.97258323431015,25821.0,7065.0,2122455.0,56499.0
Adam,BCE,0.8,0.001,25,0.0612829364836216,0.96511364,0.07261905,0.87924695,0.1341577023267746,0.5184605,0.9769635200500488,5978.0,821.0,2128699.0,76342.0
Adam,BCE,0.8,0.001,50,0.0614543333649635,0.97249484,0.32721087,0.83164036,0.4696405231952667,0.63951916,0.9739589691162108,26936.0,5453.0,2124067.0,55384.0
Adam,BCE,0.8,0.002,25,0.0653358697891235,0.96328217,0.018063653,0.79603857,0.0353256985545158,0.49061894,0.9744906425476074,1487.0,381.0,2129139.0,80833.0
Adam,BCE,0.8,0.002,50,0.0645255520939827,0.96301675,0.00744655,0.86704385,0.0147662814706563,0.48522228,0.9750829339027404,613.0,94.0,2129426.0,81707.0
Adam,BCE,0.8,0.003,25,0.068794846534729,0.9629277,0.005964529,0.7439394,0.0118341771885752,0.4844359,0.969367265701294,491.0,169.0,2129351.0,81829.0
Adam,BCE,0.8,0.003,50,0.0607310682535171,0.96694064,0.13077016,0.8729322,0.2274647951126098,0.5475532,0.9770523905754088,10765.0,1567.0,2127953.0,71555.0
Adam,Dice,0.2,0.001,25,0.3513904809951782,0.97188497,0.69749755,0.60630184,0.648710310459137,0.72560155,0.8554803133010864,57418.0,37284.0,2092236.0,24902.0
Adam,Dice,0.2,0.001,50,0.3917484581470489,0.97441363,0.54668367,0.7001198,0.6139605045318604,0.7084213,0.7845290303230286,45003.0,19276.0,2110244.0,37317.0
Adam,Dice,0.2,0.002,25,0.3407241404056549,0.97377026,0.6820214,0.638116,0.6593385934829712,0.73244405,0.8447324633598328,56144.0,31840.0,2097680.0,26176.0
Adam,Dice,0.2,0.002,50,0.3329368829727173,0.97449136,0.6868319,0.6485358,0.667134702205658,0.73717445,0.8462789058685303,56540.0,30641.0,2098879.0,25780.0
Adam,Dice,0.2,0.003,25,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.2,0.003,50,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.3,0.001,25,0.3615193963050842,0.9737974,0.62909377,0.6537937,0.6412059664726257,0.7225313,0.8278844952583313,51787.0,27423.0,2102097.0,30533.0
Adam,Dice,0.3,0.001,50,0.4075100123882293,0.9747631,0.50443393,0.7343059,0.5980413556098938,0.7004279,0.765498161315918,41525.0,15025.0,2114495.0,40795.0
Adam,Dice,0.3,0.002,25,0.3672885298728943,0.9671622,0.75649905,0.5421724,0.631649911403656,0.7139126,0.8720054626464844,62275.0,52587.0,2076933.0,20045.0
Adam,Dice,0.3,0.002,50,0.3335579931735992,0.9753278,0.66618073,0.6693437,0.6677584648132324,0.73796487,0.8372203707695007,54840.0,27091.0,2102429.0,27480.0
Adam,Dice,0.3,0.003,25,0.3494501709938049,0.97196454,0.7002065,0.60692626,0.650238037109375,0.7264786,0.8510876297950745,57641.0,37331.0,2092189.0,24679.0
Adam,Dice,0.3,0.003,50,0.3344408273696899,0.97559273,0.64904034,0.68042487,0.6643621921539307,0.7362002,0.8257459998130798,53429.0,25094.0,2104426.0,28891.0
Adam,Dice,0.4,0.001,25,0.3380834758281708,0.972654,0.7230564,0.6123096,0.6630905866622925,0.73394275,0.8699221611022949,59522.0,37687.0,2091833.0,22798.0
Adam,Dice,0.4,0.001,50,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.4,0.002,25,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.4,0.002,50,0.3303550481796264,0.9738331,0.71183187,0.63176394,0.6694122552871704,0.73810804,0.8590548634529114,58598.0,34155.0,2095365.0,23722.0
Adam,Dice,0.4,0.003,25,0.3553519546985626,0.9717064,0.6914359,0.6048842,0.6452706456184387,0.7236343,0.8473997712135315,56919.0,37180.0,2092340.0,25401.0
Adam,Dice,0.4,0.003,50,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.5,0.001,25,0.3384256660938263,0.97342753,0.701397,0.62806207,0.6627069115638733,0.7341369,0.8628827929496765,57739.0,34193.0,2095327.0,24581.0
Adam,Dice,0.5,0.001,50,0.928825855255127,0.15295501,0.8755588,0.03724165,0.0714444294571876,0.08073431,0.5002901554107666,72076.0,1863284.0,266236.0,10244.0
Adam,Dice,0.5,0.002,25,0.3842540979385376,0.9709111,0.62356657,0.6061594,0.6147397756576538,0.706996,0.819771945476532,51332.0,33352.0,2096168.0,30988.0
Adam,Dice,0.5,0.002,50,0.3295917212963104,0.9742133,0.703207,0.639703,0.669953465461731,0.73861355,0.8555487990379333,57888.0,32604.0,2096916.0,24432.0
Adam,Dice,0.5,0.003,25,0.3611371219158172,0.96838015,0.7511905,0.55562747,0.6387761235237122,0.71836835,0.8713995218276978,61838.0,49456.0,2080064.0,20482.0
Adam,Dice,0.5,0.003,50,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.6,0.001,25,0.3456415832042694,0.971318,0.7300656,0.593172,0.6545377373695374,0.72849745,0.870402455329895,60099.0,41219.0,2088301.0,22221.0
Adam,Dice,0.6,0.001,50,0.3533091247081756,0.9716589,0.6992468,0.60280657,0.647455096244812,0.72479784,0.8566799163818359,57562.0,37928.0,2091592.0,24758.0
Adam,Dice,0.6,0.002,25,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.6,0.002,50,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.6,0.003,25,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.6,0.003,50,0.3489468395709991,0.96988165,0.758224,0.57194567,0.6520415544509888,0.7263661,0.8751829266548157,62417.0,46714.0,2082806.0,19903.0
Adam,Dice,0.7,0.001,25,0.3953198492527008,0.96276087,0.7840622,0.49981803,0.6104750633239746,0.7004912,0.8909181952476501,64544.0,64591.0,2064929.0,17776.0
Adam,Dice,0.7,0.001,50,0.3913742005825043,0.9738955,0.53542274,0.693335,0.6042318940162659,0.70313376,0.7841595411300659,44076.0,19495.0,2110025.0,38244.0
Adam,Dice,0.7,0.002,25,0.3474588692188263,0.9737445,0.6593416,0.6438018,0.6514790058135986,0.7280952,0.8374416828155518,54277.0,30030.0,2099490.0,28043.0
Adam,Dice,0.7,0.002,50,0.328305572271347,0.97474545,0.69318515,0.6509211,0.6713886857032776,0.7397039,0.8538522124290466,57063.0,30602.0,2098918.0,25257.0
Adam,Dice,0.7,0.003,25,0.429983526468277,0.9712868,0.5202016,0.64072716,0.5742080211639404,0.68672454,0.7794164419174194,42823.0,24012.0,2105508.0,39497.0
Adam,Dice,0.7,0.003,50,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.8,0.001,25,0.3593620359897613,0.9740944,0.61160105,0.66532314,0.637332022190094,0.7206,0.8314186334609985,50347.0,25326.0,2104194.0,31973.0
Adam,Dice,0.8,0.001,50,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.8,0.002,25,0.9285839796066284,0.044515427,0.9908042,0.037172344,0.0716563314199447,0.022545913,0.4993696510791778,81563.0,2112622.0,16898.0,757.0
Adam,Dice,0.8,0.002,50,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.8,0.003,25,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.8,0.003,50,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.2,0.001,25,0.5087918639183044,0.9737056,0.68335766,0.6367392,0.6592252850532532,0.73234713,0.8499202728271484,56254.0,32093.0,2097427.0,26066.0
Adam,IoU,0.2,0.001,50,0.5352849960327148,0.97475135,0.5981414,0.683837,0.6381250023841858,0.72137,0.8074494004249573,49239.0,22765.0,2106755.0,33081.0
Adam,IoU,0.2,0.002,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.2,0.002,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.2,0.003,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.2,0.003,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.3,0.001,25,0.5162684321403503,0.975203,0.6298348,0.68021464,0.6540560126304626,0.7302768,0.8305670619010925,51848.0,24375.0,2105145.0,30472.0
Adam,IoU,0.3,0.001,50,0.5391923785209656,0.9746993,0.5878887,0.6871264,0.6336455941200256,0.7189412,0.8042845129966736,48395.0,22036.0,2107484.0,33925.0
Adam,IoU,0.3,0.002,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.3,0.002,50,0.4976192414760589,0.97651184,0.63570213,0.7043772,0.6682799458503723,0.7388799,0.8244433999061584,52331.0,21963.0,2107557.0,29989.0
Adam,IoU,0.3,0.003,25,0.9642984867095948,0.49993852,0.49917397,0.037156396,0.0691644847393035,0.2631467,0.4995709955692291,41092.0,1064828.0,1064692.0,41228.0
Adam,IoU,0.3,0.003,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.4,0.001,25,0.514604926109314,0.9738738,0.6629859,0.6449581,0.6538476943969727,0.7294645,0.8442515134811401,54577.0,30044.0,2099476.0,27743.0
Adam,IoU,0.4,0.001,50,0.5454095602035522,0.97464013,0.5693149,0.69426996,0.6256140470504761,0.71464324,0.7946974635124207,46866.0,20638.0,2108882.0,35454.0
Adam,IoU,0.4,0.002,25,0.4948087930679321,0.97386974,0.71925414,0.6305941,0.672012448310852,0.7395946,0.8659126162528992,59209.0,34685.0,2094835.0,23111.0
Adam,IoU,0.4,0.002,50,0.5276418328285217,0.97547066,0.5947765,0.7008689,0.64347904920578,0.7246376,0.8048936128616333,48962.0,20897.0,2108623.0,33358.0
Adam,IoU,0.4,0.003,25,0.9643390774726868,0.4998978,0.4986273,0.037115704,0.0690887346863746,0.26311094,0.4992871284484863,41047.0,1064873.0,1064647.0,41273.0
Adam,IoU,0.4,0.003,50,0.9628769755363464,0.047920283,0.98634595,0.037145,0.0715938359498977,0.024381854,0.4989949464797973,81196.0,2104724.0,24796.0,1124.0
Adam,IoU,0.5,0.001,25,0.5307555794715881,0.97416586,0.6107386,0.6670293,0.6376440525054932,0.72080505,0.8243315815925598,50276.0,25097.0,2104423.0,32044.0
