Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,IoU,0.5,0.001,50,0.5674973130226135,0.9736835,0.53423226,0.68883526,0.6017623543739319,0.7017608,0.7812559604644775,43978.0,19866.0,2109654.0,38342.0
Adam,IoU,0.5,0.002,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.5,0.002,50,0.5070196986198425,0.97078407,0.7671647,0.5814819,0.6615407466888428,0.7320904,0.8815122246742249,63153.0,45454.0,2084066.0,19167.0
Adam,IoU,0.5,0.003,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.5,0.003,50,0.490274041891098,0.9756863,0.6775753,0.67191076,0.6747311353683472,0.7420925,0.8411954641342163,55778.0,27236.0,2102284.0,26542.0
Adam,IoU,0.6,0.001,25,0.5217719078063965,0.9743955,0.6278183,0.66534495,0.6460371017456055,0.72546417,0.8334705233573914,51682.0,25995.0,2103525.0,30638.0
Adam,IoU,0.6,0.001,50,0.5707495212554932,0.9738037,0.5188168,0.69968873,0.595828652381897,0.6988078,0.7742831707000732,42709.0,18331.0,2111189.0,39611.0
Adam,IoU,0.6,0.002,25,0.5139290690422058,0.9729768,0.68381923,0.6252235,0.653209924697876,0.72864175,0.8499437570571899,56292.0,33743.0,2095777.0,26028.0
Adam,IoU,0.6,0.002,50,0.9627798795700072,0.03733543,0.99993926,0.037220165,0.0717689171433448,0.01867226,0.5000318288803101,82315.0,2129255.0,265.0,5.0
Adam,IoU,0.6,0.003,25,0.9642722606658936,0.49996474,0.49952623,0.037182618,0.069213293492794,0.26316977,0.4997539818286896,41121.0,1064799.0,1064721.0,41199.0
Adam,IoU,0.6,0.003,50,0.962803840637207,0.038718443,0.9978499,0.03719963,0.0717253535985946,0.0194191,0.4997457861900329,82143.0,2126024.0,3496.0,177.0
Adam,IoU,0.7,0.001,25,0.5254444479942322,0.9744195,0.61986154,0.6686453,0.643329918384552,0.7240066,0.8328648209571838,51027.0,25287.0,2104233.0,31293.0
Adam,IoU,0.7,0.001,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.7,0.002,25,0.5149952173233032,0.9736776,0.6668246,0.64062226,0.6534608602523804,0.72914845,0.8467594981193542,54893.0,30794.0,2098726.0,27427.0
Adam,IoU,0.7,0.002,50,0.4895943403244018,0.97471243,0.7070335,0.6465707,0.6754517555236816,0.7419889,0.8592402338981628,58203.0,31815.0,2097705.0,24117.0
Adam,IoU,0.7,0.003,25,0.5332865118980408,0.97194463,0.66109085,0.61439896,0.6368902921676636,0.7192351,0.8486635088920593,54421.0,34155.0,2095365.0,27899.0
Adam,IoU,0.7,0.003,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.8,0.001,25,0.5357193350791931,0.9745601,0.581414,0.6869519,0.6297921538352966,0.716815,0.815761923789978,47862.0,21811.0,2107709.0,34458.0
Adam,IoU,0.8,0.001,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.8,0.002,25,0.9669206142425536,0.7183648,0.26090866,0.036804624,0.0645093545317649,0.37446645,0.4984785318374634,21478.0,562090.0,1567430.0,60842.0
Adam,IoU,0.8,0.002,50,0.5303069949150085,0.97586805,0.56141883,0.7279486,0.6339295506477356,0.7197032,0.7934878468513489,46216.0,17272.0,2112248.0,36104.0
Adam,IoU,0.8,0.003,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.8,0.003,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Weighted BCE/Dice,0.2,0.001,25,0.3480721712112427,0.9529826,0.8820821,0.43506628,0.5827196836471558,0.68127006,0.9784303307533264,72613.0,94288.0,2035232.0,9707.0
Adam,Weighted BCE/Dice,0.2,0.001,50,0.3735823035240173,0.95547324,0.84113216,0.44773358,0.584394633769989,0.68342876,0.973652482032776,69242.0,85408.0,2044112.0,13078.0
Adam,Weighted BCE/Dice,0.2,0.002,25,0.3784069120883941,0.94273996,0.8820821,0.38306886,0.5341626405715942,0.6526021,0.9739344120025636,72613.0,116943.0,2012577.0,9707.0
Adam,Weighted BCE/Dice,0.2,0.002,50,0.3551262021064758,0.9589328,0.8494655,0.4713082,0.6062507629394531,0.69628525,0.978354036808014,69928.0,78442.0,2051078.0,12392.0
Adam,Weighted BCE/Dice,0.2,0.003,25,0.3612477481365204,0.9377134,0.91297376,0.3652605,0.5217717885971069,0.64424676,0.9772855043411256,75156.0,130604.0,1998916.0,7164.0
Adam,Weighted BCE/Dice,0.2,0.003,50,0.3365878164768219,0.94646627,0.9085156,0.40281475,0.5581560134887695,0.6658527,0.9798680543899536,74789.0,110877.0,2018643.0,7531.0
Adam,Weighted BCE/Dice,0.3,0.001,25,0.3610565364360809,0.96408373,0.8016521,0.5111498,0.6242592334747314,0.7083707,0.9769519567489624,65992.0,63113.0,2066407.0,16328.0
Adam,Weighted BCE/Dice,0.3,0.001,50,0.3568513989448547,0.9627984,0.8051263,0.50013584,0.6169987320899963,0.7038897,0.976947784423828,66278.0,66242.0,2063278.0,16042.0
Adam,Weighted BCE/Dice,0.3,0.002,25,0.3601087629795074,0.9653135,0.7968173,0.52229095,0.6309875845909119,0.71258026,0.976049542427063,65594.0,59995.0,2069525.0,16726.0
Adam,Weighted BCE/Dice,0.3,0.002,50,0.3438312709331512,0.9608588,0.83628523,0.4850148,0.6139569878578186,0.70127904,0.9790180921554564,68843.0,73097.0,2056423.0,13477.0
Adam,Weighted BCE/Dice,0.3,0.003,25,2.2150063514709477,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.3,0.003,50,0.3664176762104034,0.9684602,0.7667881,0.555236,0.6440855860710144,0.7212765,0.974308967590332,63122.0,50563.0,2078957.0,19198.0
Adam,Weighted BCE/Dice,0.4,0.001,25,0.4017009735107422,0.9584025,0.7845967,0.4651203,0.584023118019104,0.68480194,0.971708595752716,64588.0,74275.0,2055245.0,17732.0
Adam,Weighted BCE/Dice,0.4,0.001,50,0.4076098203659057,0.9690249,0.6796769,0.57038146,0.6202511787414551,0.7088801,0.9686360359191896,55951.0,42143.0,2087377.0,26369.0
Adam,Weighted BCE/Dice,0.4,0.002,25,0.3530886471271515,0.963534,0.81901115,0.50624347,0.6257198452949524,0.7088474,0.9787920117378236,67421.0,65758.0,2063762.0,14899.0
Adam,Weighted BCE/Dice,0.4,0.002,50,0.3642831742763519,0.96291596,0.7929543,0.50113624,0.6141427159309387,0.7024691,0.9762450456619264,65276.0,64980.0,2064540.0,17044.0
Adam,Weighted BCE/Dice,0.4,0.003,25,0.391709417104721,0.9655676,0.73284745,0.5269051,0.6130427122116089,0.7033038,0.9709699749946594,60328.0,54167.0,2075353.0,21992.0
Adam,Weighted BCE/Dice,0.4,0.003,50,14.645466804504396,0.13574038,0.8863095,0.036938425,0.0709211304783821,0.07151158,0.4965179562568664,72961.0,1902244.0,227276.0,9359.0
Adam,Weighted BCE/Dice,0.5,0.001,25,0.345879316329956,0.9730193,0.71432215,0.61922014,0.6633800268173218,0.73429704,0.9788662195205688,58803.0,36160.0,2093360.0,23517.0
Adam,Weighted BCE/Dice,0.5,0.001,50,0.3342016339302063,0.97412246,0.71847665,0.63455534,0.6739133596420288,0.7408043,0.980212390422821,59145.0,34062.0,2095458.0,23175.0
Adam,Weighted BCE/Dice,0.5,0.002,25,0.3824534714221954,0.9691935,0.68547136,0.5718571,0.6235309839248657,0.7106901,0.974035382270813,56428.0,42247.0,2087273.0,25892.0
Adam,Weighted BCE/Dice,0.5,0.002,50,0.3421161472797394,0.9720825,0.74008745,0.6015581,0.6636710166931152,0.73396456,0.980564296245575,60924.0,40353.0,2089167.0,21396.0
Adam,Weighted BCE/Dice,0.5,0.003,25,0.3881731331348419,0.96863925,0.6867225,0.5647058,0.6197656989097595,0.708423,0.974395990371704,56531.0,43576.0,2085944.0,25789.0
Adam,Weighted BCE/Dice,0.5,0.003,50,0.3771884441375732,0.9706041,0.6758261,0.5920589,0.6311752796173096,0.7154766,0.9754689931869508,55634.0,38333.0,2091187.0,26686.0
Adam,Weighted BCE/Dice,0.6,0.001,25,0.3534919023513794,0.9748824,0.6147959,0.6797303,0.6456345319747925,0.7255003,0.9774891138076782,50610.0,23846.0,2105674.0,31710.0
Adam,Weighted BCE/Dice,0.6,0.001,50,0.4333277940750122,0.9741835,0.5296647,0.7034169,0.6042991876602173,0.7033181,0.964538276195526,43602.0,18384.0,2111136.0,38718.0
Adam,Weighted BCE/Dice,0.6,0.002,25,0.3851168751716614,0.96833813,0.757896,0.5546222,0.640518307685852,0.71928394,0.9779942631721495,62390.0,50101.0,2079419.0,19930.0
Adam,Weighted BCE/Dice,0.6,0.002,50,0.3912601470947265,0.970459,0.6797376,0.5894324,0.6313722729682922,0.715505,0.9761030673980712,55956.0,38976.0,2090544.0,26364.0
Adam,Weighted BCE/Dice,0.6,0.003,25,2.2150063514709477,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.6,0.003,50,0.363525778055191,0.9743969,0.5954446,0.6775545,0.6338514685630798,0.7188932,0.9755277633666992,49017.0,23327.0,2106193.0,33303.0
Adam,Weighted BCE/Dice,0.7,0.001,25,0.3580656349658966,0.9749674,0.5667031,0.70310473,0.6275778412818909,0.71585286,0.9780272841453552,46651.0,19699.0,2109821.0,35669.0
Adam,Weighted BCE/Dice,0.7,0.001,50,0.3512833416461944,0.97496927,0.6022473,0.6866811,0.6416987180709839,0.7234113,0.9787707328796388,49577.0,22621.0,2106899.0,32743.0
Adam,Weighted BCE/Dice,0.7,0.002,25,0.3679710626602173,0.9736898,0.655102,0.6440702,0.6495392918586731,0.7270042,0.9781345129013062,53928.0,29802.0,2099718.0,28392.0
Adam,Weighted BCE/Dice,0.7,0.002,50,0.3760421872138977,0.97539604,0.4776239,0.7749527,0.5909993052482605,0.6971983,0.9736973643302916,39318.0,11418.0,2118102.0,43002.0
Adam,Weighted BCE/Dice,0.7,0.003,25,0.369123101234436,0.9747563,0.4977891,0.73872834,0.5947848558425903,0.6987747,0.9757184386253356,40978.0,14493.0,2115027.0,41342.0
Adam,Weighted BCE/Dice,0.7,0.003,50,0.3516751229763031,0.9755258,0.5633868,0.71827036,0.6314700245857239,0.7182119,0.9761412143707277,46378.0,18191.0,2111329.0,35942.0
Adam,Weighted BCE/Dice,0.8,0.001,25,0.3609719574451446,0.97427934,0.4548105,0.7571284,0.5682629346847534,0.6853705,0.975415050983429,37440.0,12010.0,2117510.0,44880.0
Adam,Weighted BCE/Dice,0.8,0.001,50,0.3965152502059936,0.9746469,0.5249028,0.71804845,0.606468915939331,0.70467234,0.9695047736167908,43210.0,16967.0,2112553.0,39110.0
Adam,Weighted BCE/Dice,0.8,0.002,25,0.3658501803874969,0.9740519,0.5294704,0.7002329,0.6029952168464661,0.7025823,0.9761343598365784,43586.0,18659.0,2110861.0,38734.0
Adam,Weighted BCE/Dice,0.8,0.002,50,0.3628616333007812,0.9753748,0.65749514,0.67322165,0.6652654409408569,0.7365912,0.9807180762290956,54125.0,26272.0,2103248.0,28195.0
Adam,Weighted BCE/Dice,0.8,0.003,25,0.3482849895954132,0.9751442,0.49641642,0.7513744,0.5978479981422424,0.7005276,0.9769905805587769,40865.0,13522.0,2115998.0,41455.0
Adam,Weighted BCE/Dice,0.8,0.003,50,0.3377294242382049,0.97611445,0.5200194,0.7626989,0.6184026598930359,0.7116214,0.9776627421379088,42808.0,13319.0,2116201.0,39512.0
Adam,SFCE,0.2,0.001,25,0.006426986772567,0.92183614,0.94504374,0.3160409,0.4736755192279815,0.61466205,0.9793477058410645,77796.0,168362.0,1961158.0,4524.0
Adam,SFCE,0.2,0.001,50,0.0060905832797288,0.9399545,0.933224,0.3763306,0.5363667607307434,0.6521282,0.9828911423683168,76823.0,127314.0,2002206.0,5497.0
Adam,SFCE,0.2,0.002,25,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.2,0.002,50,0.0066096875816583,0.94603133,0.8869412,0.3988125,0.5502192378044128,0.661854,0.9780132174491882,73013.0,110063.0,2019457.0,9307.0
Adam,SFCE,0.2,0.003,25,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.2,0.003,50,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.3,0.001,25,0.0064912741072475,0.97036314,0.72380954,0.581875,0.6451277732849121,0.7228483,0.977941870689392,59584.0,42816.0,2086704.0,22736.0
Adam,SFCE,0.3,0.001,50,0.0068655689246952,0.97016513,0.71253645,0.58085597,0.6399930119514465,0.71996653,0.9785443544387816,58656.0,42326.0,2087194.0,23664.0
Adam,SFCE,0.3,0.002,25,0.0062811910174787,0.9678535,0.7795432,0.5478839,0.6434992551803589,0.7206373,0.97956520318985,64172.0,52955.0,2076565.0,18148.0
Adam,SFCE,0.3,0.002,50,0.0066653620451688,0.96233,0.780102,0.49613708,0.6065282225608826,0.69823384,0.9764524102211,64218.0,65218.0,2064302.0,18102.0
Adam,SFCE,0.3,0.003,25,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.3,0.003,50,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.4,0.001,25,0.0068819550797343,0.97325623,0.4075316,0.76368684,0.5314577221870422,0.6673695,0.97807776927948,33548.0,10381.0,2119139.0,48772.0
Adam,SFCE,0.4,0.001,50,0.0087225269526243,0.97248894,0.3697522,0.77242047,0.5001068115234375,0.6527667,0.9681576490402222,30438.0,8968.0,2120552.0,51882.0
Adam,SFCE,0.4,0.002,25,0.006712163798511,0.9732901,0.44031826,0.7359498,0.5509834289550781,0.6765458,0.9765774607658386,36247.0,13005.0,2116515.0,46073.0
Adam,SFCE,0.4,0.002,50,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.4,0.003,25,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.4,0.003,50,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.5,0.001,25,0.0064479722641408,0.9653429,0.09062196,0.8059637,0.1629247814416885,0.5269563,0.9784852266311646,7460.0,1796.0,2127724.0,74860.0
Adam,SFCE,0.5,0.001,50,0.0069534601643681,0.97335976,0.377466,0.8018839,0.5133063197135925,0.6591236,0.9792810082435608,31073.0,7677.0,2121843.0,51247.0
Adam,SFCE,0.5,0.002,25,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.5,0.002,50,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.5,0.003,25,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.5,0.003,50,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.6,0.001,25,0.0063905920833349,0.96310174,0.00983965,0.8871851,0.0194634348154068,0.4864578,0.9794071912765504,810.0,103.0,2129417.0,81510.0
Adam,SFCE,0.6,0.001,50,0.0072175641544163,0.9707723,0.26337463,0.8439799,0.4014665186405182,0.61081487,0.9781847596168518,21681.0,4008.0,2125512.0,60639.0
Adam,SFCE,0.6,0.002,25,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.6,0.002,50,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.6,0.003,25,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.6,0.003,50,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.001,25,0.0064980997703969,0.96278214,0.0,0.0,0.0,0.48139107,0.9779651761054992,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.001,50,0.007184614893049,0.96964973,0.22683431,0.8427965,0.357460081577301,0.59350884,0.9807664155960084,18673.0,3483.0,2126037.0,63647.0
Adam,SFCE,0.7,0.002,25,0.0071508511900901,0.96278214,0.0,0.0,0.0,0.48139107,0.970855474472046,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.002,50,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.003,25,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.003,50,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.001,25,0.0064903064630925,0.96278214,0.0,0.0,0.0,0.48139107,0.978825569152832,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.001,50,0.0063278418965637,0.96278214,0.0,0.0,0.0,0.48139107,0.9812687039375304,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.002,25,0.0065913908183574,0.96278214,0.0,0.0,0.0,0.48139107,0.9778456687927246,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.002,50,0.0066833780147135,0.96278214,0.0,0.0,0.0,0.48139107,0.9766916036605836,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.003,25,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.003,50,0.1435500085353851,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
